Original,Issuer
Amundi,Amundi
Banca Cesare Ponti,Banca Cesare Ponti
BANCA PROFILO S.p.A.,Banca Profilo
Banco Bpm S.P.A.,Banco BPM
Barclays Bank Plc,Barclays
BNP PARIBAS ISSUANCE B.V.,BNP Paribas
Bper Banca S.P.A.,BPER Banca
Citigroup Global Markets Funding Luxembourg S.C.A.,Citi
Citigroup Global Markets Holdings Inc,Citi
Credit Agricole Cib Fcial Sol.,Crédit Agricole
Credit Agricole Corporate And Investment Bank,Crédit Agricole
Defensive Certificates PLC,Fineco
Deutsche Bank Ag.,Deutsche Bank
DYNAMIC CERTIFICATES AND NOTES PLC,Dynamic Notes
Efg International Finance,EFG
Goldman Sachs Fin Corp Int,Goldman Sachs
Goldman Sachs Group,Goldman Sachs
GOLDMAN SACHS INTERNATIONAL,Goldman Sachs
Intesa Sanpaolo S.p.A.,Intesa SanPaolo
JP MORGAN STRUCTURED PRODUCTS B.V,JP Morgan
Leonteq Securities,Leonteq
Marex Financial,Marex
Mediobanca Banca Di Credito Finanziario S.P.A.,Mediobanca
Morgan Stanley B.V.,Morgan Stanley
NATIXIS STRUCTURED ISSUANCE SA,Natixis
Santander International Products,Santander
SG ISSUER,Société Générale
SOCIETE GENERALE EFFEKTEN GMBH,Société Générale
Ubs Ag,UBS
Unicredit Bank GmbH,UniCredit
Unicredit S.P.A.,UniCredit
VONTOBEL FINANCIAL PRODUCTS GMBH,Vontobel
Exane Solutions,Exane Solutions
